threshold,precision,recall,f1_score
0.0,0.27324478178316275,0.9999999999930557,0.42921013412816694
0.01,0.27324478178316275,0.9999999999930557,0.42921013412816694
0.02,0.30042016806659577,0.9930555555486594,0.4612903225806452
0.03,0.3412887828154146,0.9930555555486594,0.5079928952042628
0.04,0.3592964824111576,0.9930555555486594,0.5276752767527675
0.05,0.38235294117544827,0.9930555555486594,0.5521235521235521
0.06,0.41329479768666677,0.9930555555486594,0.5836734693877551
0.07,0.43465045592573054,0.9930555555486594,0.6046511627906976
0.08,0.4413580246899958,0.9930555555486594,0.6111111111111112
0.09,0.45110410094494924,0.9930555555486594,0.6203904555314533
0.1,0.4622950819656974,0.979166666659867,0.6280623608017817
0.11,0.4709897610905427,0.9583333333266784,0.631578947368421
0.12,0.48591549295603553,0.9583333333266784,0.6448598130841121
0.13,0.4928571428553827,0.9583333333266784,0.6509433962264151
0.14,0.5036764705863835,0.9513888888822821,0.6586538461538461
0.15,0.5249042145573759,0.9513888888822821,0.6765432098765433
0.16,0.5372549019586774,0.9513888888822821,0.6867167919799498
0.17,0.5573770491780435,0.9444444444378859,0.7010309278350515
0.18,0.5666666666643055,0.9444444444378859,0.7083333333333334
0.19,0.5775862068940621,0.9305555555490934,0.7127659574468085
0.2,0.5775862068940621,0.9305555555490934,0.7127659574468085
0.21,0.5840707964575926,0.9166666666603009,0.7135135135135136
0.22,0.5954545454518388,0.9097222222159048,0.7197802197802198
0.23,0.6036866359419185,0.9097222222159048,0.7257617728531855
0.24,0.6280193236684637,0.9027777777715086,0.7407407407407407
0.25,0.653061224486464,0.8888888888827161,0.7529411764705882
0.26,0.677248677245094,0.8888888888827161,0.7687687687687688
0.27,0.6864864864827758,0.8819444444383199,0.7720364741641338
0.28,0.6939890710344592,0.8819444444383199,0.7767584097859327
0.29,0.6999999999961112,0.8749999999939236,0.7777777777777778
0.3,0.7022471910072908,0.8680555555495274,0.7763975155279503
0.31,0.7102272727232374,0.8680555555495274,0.78125
0.32,0.7102272727232374,0.8680555555495274,0.78125
0.33,0.7209302325539482,0.8611111111051313,0.7848101265822784
0.34,0.7409638554172232,0.854166666660735,0.7935483870967742
0.35000000000000003,0.7393939393894583,0.8472222222163388,0.7896440129449838
0.36,0.7484662576641199,0.8472222222163388,0.7947882736156352
0.37,0.7530864197484378,0.8472222222163388,0.7973856209150327
0.38,0.7562499999952735,0.8402777777719426,0.7960526315789473
0.39,0.7483870967693653,0.8055555555499615,0.7759197324414716
0.4,0.7467532467483977,0.7986111111055653,0.7718120805369127
0.41000000000000003,0.7499999999950658,0.791666666661169,0.7702702702702703
0.42,0.765517241374031,0.7708333333279804,0.7681660899653979
0.43,0.762237762232432,0.756944444439188,0.759581881533101
0.44,0.7676056337974113,0.756944444439188,0.7622377622377622
0.45,0.7810218978045181,0.7430555555503955,0.7615658362989324
0.46,0.8139534883657834,0.729166666661603,0.7692307692307693
0.47000000000000003,0.8455284552776786,0.7222222222172069,0.7790262172284644
0.48,0.8512396694144525,0.7152777777728107,0.7773584905660378
0.49,0.8571428571356542,0.7083333333284144,0.7756653992395437
0.5,0.8571428571356542,0.7083333333284144,0.7756653992395437
0.51,0.8508771929749923,0.6736111111064333,0.751937984496124
0.52,0.8584070796384211,0.6736111111064333,0.754863813229572
0.53,0.8558558558481454,0.6597222222176409,0.7450980392156863
0.54,0.8623853210930056,0.6527777777732446,0.7430830039525692
0.55,0.8679245282936988,0.6388888888844522,0.736
0.56,0.8679245282936988,0.6388888888844522,0.736
0.5700000000000001,0.8666666666584126,0.631944444440056,0.7309236947791165
0.58,0.8686868686780941,0.5972222222180749,0.7078189300411523
0.59,0.8762886597847805,0.5902777777736786,0.7053941908713693
0.6,0.8762886597847805,0.5902777777736786,0.7053941908713693
0.61,0.8762886597847805,0.5902777777736786,0.7053941908713693
0.62,0.8736842105171191,0.5763888888848863,0.694560669456067
0.63,0.866666666657037,0.5416666666629051,0.6666666666666666
0.64,0.8651685393161217,0.534722222218509,0.6609442060085837
0.65,0.8749999999900567,0.534722222218509,0.6637931034482759
0.66,0.9047619047511337,0.5277777777741127,0.6666666666666666
0.67,0.9024390243792385,0.5138888888853202,0.6548672566371682
0.68,0.9012345678901081,0.506944444440924,0.6488888888888888
0.6900000000000001,0.9012345678901081,0.506944444440924,0.6488888888888888
0.7000000000000001,0.8987341772038134,0.4930555555521316,0.6367713004484304
0.71,0.9066666666545777,0.47222222221894294,0.6210045662100456
0.72,0.9285714285581632,0.4513888888857543,0.6074766355140186
0.73,0.9264705882216695,0.4374999999969618,0.5943396226415094
0.74,0.9393939393797061,0.43055555555256564,0.5904761904761905
0.75,0.9393939393797061,0.43055555555256564,0.5904761904761905
0.76,0.9473684210360112,0.37499999999739586,0.5373134328358209
0.77,0.9433962263972945,0.34722222221981097,0.5076142131979695
0.78,0.9411764705697809,0.33333333333101856,0.49230769230769234
0.79,0.9411764705697809,0.33333333333101856,0.49230769230769234
0.8,0.9599999999808001,0.33333333333101856,0.4948453608247423
0.81,0.9599999999808001,0.33333333333101856,0.4948453608247423
0.8200000000000001,0.9599999999808001,0.33333333333101856,0.4948453608247423
0.8300000000000001,0.9534883720708491,0.284722222220245,0.4385026737967914
0.84,0.9534883720708491,0.284722222220245,0.4385026737967914
0.85,0.9743589743339909,0.26388888888705636,0.41530054644808745
0.86,0.9999999999722223,0.24999999999826392,0.4
0.87,0.9999999999714286,0.24305555555386768,0.39106145251396646
0.88,0.9999999999714286,0.24305555555386768,0.39106145251396646
0.89,0.9999999999696971,0.22916666666507524,0.3728813559322034
0.9,0.9999999999666667,0.20833333333188658,0.3448275862068966
0.91,0.9999999999642857,0.19444444444309414,0.32558139534883723
0.92,0.999999999962963,0.18749999999869793,0.3157894736842105
0.93,0.9999999999375,0.11111111111033951,0.2
0.9400000000000001,0.999999999875,0.05555555555516976,0.10526315789473684
0.9500000000000001,0.0,0.0,0.0
0.96,0.0,0.0,0.0
0.97,0.0,0.0,0.0
0.98,0.0,0.0,0.0
0.99,0.0,0.0,0.0
1.0,0.0,0.0,0.0
